0	0.209439510239320	-1.88495559215388	156.019202954606	-6.60214002155296e-15	-7.82112893529177
0	0.209439510239320	-1.78023583703422	171.175830128416	-6.65077841049708e-15	-8.61545410689212
0	0.209439510239320	-1.67551608191456	186.332457302226	-6.60214002155296e-15	-7.82112893529177
0	0.209439510239320	-1.57079632679490	201.323025296991	-6.45675774708808e-15	-5.44685621329393
0	0.209439510239320	-1.46607657167524	215.983294312783	-6.21622442572469e-15	-1.51864896968937
0	0.209439510239320	-1.36135681655558	230.152643374407	-5.88317539086648e-15	3.92045453493074
0	0.209439510239320	-1.25663706143592	243.675830128416	-5.46125959743435e-15	10.8108623443643
0	0.209439510239320	-1.15191730631626	256.404691710825	-4.95509964315269e-15	19.0770817087405
0	0.209439510239320	-1.04719755119660	268.199768050451	-4.37024112240139e-15	28.6285461988857
0	0.209439510239320	-0.942477796076938	278.931829822638	-3.71309186752332e-15	39.3606079710734
0	0.209439510239320	-0.837758040957278	288.483294312783	-2.99085174327225e-15	51.1556843106993
0	0.209439510239320	-0.733038285837618	296.749513677160	-2.21143376358793e-15	63.8845458931079
0	0.209439510239320	-0.628318530717959	303.639921486593	-1.38337739495948e-15	77.4077326471169
0	0.209439510239320	-0.523598775598299	309.079024991213	-5.15754996243530e-16	91.5770817087405
0	0.209439510239320	-0.418879020478639	313.007232234818	3.81927579997924e-16	106.237350724533
0	0.209439510239320	-0.314159265358979	315.381504956816	1.29983513560743e-15	121.227918719298
0	0.209439510239320	-0.209439510239319	316.175830128416	2.22791088332123e-15	136.384545893108
0	0.209439510239320	-0.104719755119660	315.381504956816	3.15598663103502e-15	151.541173066918
0	0.209439510239320	0	313.007232234818	4.07389418664453e-15	166.531741061683
0	0.314159265358979	-2.09439510239320	136.287695183077	-5.37334774127943e-15	12.2465719092140
0	0.314159265358979	-1.98967534727354	151.278263177842	-5.51873001574430e-15	9.87229918721613
0	0.314159265358979	-1.88495559215388	166.434890351652	-5.56736840468843e-15	9.07797401561578
0	0.314159265358979	-1.78023583703422	181.591517525462	-5.51873001574430e-15	9.87229918721616
0	0.314159265358979	-1.67551608191456	196.582085520227	-5.37334774127943e-15	12.2465719092140
0	0.314159265358979	-1.57079632679490	211.242354536019	-5.13281441991604e-15	16.1747791528185
0	0.314159265358979	-1.46607657167524	225.411703597643	-4.79976538505783e-15	21.6138826574387
0	0.314159265358979	-1.36135681655558	238.934890351652	-4.37784959162569e-15	28.5042904668722
0	0.314159265358979	-1.25663706143592	251.663751934060	-3.87168963734403e-15	36.7705098312484
0	0.314159265358979	-1.15191730631626	263.458828273686	-3.28683111659274e-15	46.3219743213936
0	0.314159265358979	-1.04719755119660	274.190890045874	-2.62968186171467e-15	57.0540360935813
0	0.314159265358979	-0.942477796076938	283.742354536019	-1.90744173746360e-15	68.8491124332072
0	0.314159265358979	-0.837758040957278	292.008573900396	-1.12802375777927e-15	81.5779740156158
0	0.314159265358979	-0.733038285837618	298.898981709829	-2.99967389150825e-16	95.1011607696248
0	0.314159265358979	-0.628318530717959	304.338085214449	5.67655009565123e-16	109.270509831248
0	0.314159265358979	-0.523598775598299	308.266292458054	1.46533758580658e-15	123.930778847041
0	0.314159265358979	-0.418879020478639	310.640565180052	2.38324514141609e-15	138.921346841806
0	0.314159265358979	-0.314159265358979	311.434890351652	3.31132088912988e-15	154.077974015616
0	0.314159265358979	-0.209439510239319	310.640565180051	4.23939663684368e-15	169.234601189426
0	0.314159265358979	-0.104719755119660	308.266292458054	5.15730419245318e-15	184.225169184191
0	0.314159265358979	0	304.338085214449	6.05498676869464e-15	198.885438199983
0	0.418879020478639	-2.09439510239320	144.713827913645	-4.47159953453540e-15	26.9732377098654
0	0.418879020478639	-1.98967534727354	159.870455087455	-4.52023792347953e-15	26.1789125382650
0	0.418879020478639	-1.88495559215388	175.027082261265	-4.47159953453540e-15	26.9732377098654
0	0.418879020478639	-1.78023583703422	190.017650256030	-4.32621726007052e-15	29.3475104318632
0	0.418879020478639	-1.67551608191456	204.677919271823	-4.08568393870714e-15	33.2757176754677
0	0.418879020478639	-1.57079632679490	218.847268333446	-3.75263490384893e-15	38.7148211800879
0	0.418879020478639	-1.46607657167524	232.370455087455	-3.33071911041679e-15	45.6052289895215
0	0.418879020478639	-1.36135681655558	245.099316669864	-2.82455915613513e-15	53.8714483538977
0	0.418879020478639	-1.25663706143592	256.894393009490	-2.23970063538383e-15	63.4229128440429
0	0.418879020478639	-1.15191730631626	267.626454781677	-1.58255138050576e-15	74.1549746162306
0	0.418879020478639	-1.04719755119660	277.177919271823	-8.60311256254692e-16	85.9500509558564
0	0.418879020478639	-0.942477796076938	285.444138636199	-8.08932765703718e-17	98.6789125382650
0	0.418879020478639	-0.837758040957278	292.334546445632	7.47163092058078e-16	112.202099292274
0	0.418879020478639	-0.733038285837618	297.773649950252	1.61478549077402e-15	126.371448353898
0	0.418879020478639	-0.628318530717959	301.701857193857	2.51246806701548e-15	141.031717369690
0	0.418879020478639	-0.523598775598299	304.076129915855	3.43037562262499e-15	156.022285364455
0	0.418879020478639	-0.418879020478639	304.870455087455	4.35845137033878e-15	171.178912538265
0	0.418879020478639	-0.314159265358979	304.076129915855	5.28652711805258e-15	186.335539712075
0	0.418879020478639	-0.209439510239319	301.701857193857	6.20443467366209e-15	201.326107706840
0	0.418879020478639	-0.104719755119660	297.773649950252	7.10211724990354e-15	215.986376722632
0	0.418879020478639	0	292.334546445632	7.96973964861949e-15	230.155725784256
0	0.523598775598299	-2.09439510239320	151.554445662277	-3.52085954754864e-15	42.5000000000000
0	0.523598775598299	-1.98967534727354	166.711072836087	-3.47222115860451e-15	43.2943251716004
0	0.523598775598299	-1.88495559215388	181.701640830852	-3.32683888413964e-15	45.6685978935982
0	0.523598775598299	-1.78023583703422	196.361909846644	-3.08630556277625e-15	49.5968051372028
0	0.523598775598299	-1.67551608191456	210.531258908268	-2.75325652791804e-15	55.0359086418229
0	0.523598775598299	-1.57079632679490	224.054445662277	-2.33134073448591e-15	61.9263164512564
0	0.523598775598299	-1.46607657167524	236.783307244685	-1.82518078020424e-15	70.1925358156326
0	0.523598775598299	-1.36135681655558	248.578383584311	-1.24032225945295e-15	79.7440003057778
0	0.523598775598299	-1.25663706143592	259.310445356499	-5.83173004574880e-16	90.4760620779656
0	0.523598775598299	-1.15191730631626	268.861909846644	1.39067119676195e-16	102.271138417591
0	0.523598775598299	-1.04719755119660	277.128129211020	9.18485099360514e-16	115
0	0.523598775598299	-0.942477796076938	284.018537020454	1.74654146798896e-15	128.523186754009
0	0.523598775598299	-0.837758040957278	289.457640525074	2.61416386670491e-15	142.692535815633
0	0.523598775598299	-0.733038285837618	293.385847768679	3.51184644294637e-15	157.352804831425
0	0.523598775598299	-0.628318530717959	295.760120490676	4.42975399855587e-15	172.343372826190
0	0.523598775598299	-0.523598775598299	296.554445662277	5.35782974626967e-15	187.500000000000
0	0.523598775598299	-0.418879020478639	295.760120490676	6.28590549398347e-15	202.656627173810
0	0.523598775598299	-0.314159265358979	293.385847768679	7.20381304959297e-15	217.647195168575
0	0.523598775598299	-0.209439510239319	289.457640525074	8.10149562583443e-15	232.307464184367
0	0.523598775598299	-0.104719755119660	284.018537020454	8.96911802455038e-15	246.476813245991
0	0.523598775598299	0	277.128129211020	9.79717439317882e-15	260
0	0.628318530717959	-2.09439510239320	156.734601189426	-2.53154428657171e-15	58.6567443227831
0	0.628318530717959	-1.98967534727354	171.725169184191	-2.38616201210684e-15	61.0310170447810
0	0.628318530717959	-1.88495559215388	186.385438199983	-2.14562869074345e-15	64.9592242883855
0	0.628318530717959	-1.78023583703422	200.554787261607	-1.81257965588524e-15	70.3983277930057
0	0.628318530717959	-1.67551608191456	214.077974015616	-1.39066386245310e-15	77.2887356024392
0	0.628318530717959	-1.57079632679490	226.806835598024	-8.84503908171444e-16	85.5549549668154
0	0.628318530717959	-1.46607657167524	238.601911937650	-2.99645387420143e-16	95.1064194569607
0	0.628318530717959	-1.36135681655558	249.333973709838	3.57503867457923e-16	105.838481229148
0	0.628318530717959	-1.25663706143592	258.885438199983	1.07974399170900e-15	117.633557568774
0	0.628318530717959	-1.15191730631626	267.151657564359	1.85916197139332e-15	130.362419151183
0	0.628318530717959	-1.04719755119660	274.042065373793	2.68721834002177e-15	143.885605905192
0	0.628318530717959	-0.942477796076938	279.481168878413	3.55484073873771e-15	158.054954966815
0	0.628318530717959	-0.837758040957278	283.409376122018	4.45252331497917e-15	172.715223982608
0	0.628318530717959	-0.733038285837618	285.783648844016	5.37043087058868e-15	187.705791977373
0	0.628318530717959	-0.628318530717959	286.577974015616	6.29850661830247e-15	202.862419151183
0	0.628318530717959	-0.523598775598299	285.783648844016	7.22658236601627e-15	218.019046324993
0	0.628318530717959	-0.418879020478639	283.409376122018	8.14448992162577e-15	233.009614319758
0	0.628318530717959	-0.314159265358979	279.481168878413	9.04217249786723e-15	247.669883335550
0	0.628318530717959	-0.209439510239319	274.042065373793	9.90979489658318e-15	261.839232397174
0	0.628318530717959	-0.104719755119660	267.151657564359	1.07378512652116e-14	275.362419151183
0	0.628318530717959	0	258.885438199983	1.15172692448959e-14	288.091280733591
0	0.733038285837618	-2.09439510239320	160.197539627119	-1.51449289663140e-15	75.2664540063984
0	0.733038285837618	-1.98967534727354	174.857808642911	-1.27395957526802e-15	79.1946612500029
0	0.733038285837618	-1.88495559215388	189.027157704535	-9.40910540409804e-16	84.6337647546231
0	0.733038285837618	-1.78023583703422	202.550344458544	-5.18994746977671e-16	91.5241725640566
0	0.733038285837618	-1.67551608191456	215.279206040953	-1.28347926960116e-17	99.7903919284328
0	0.733038285837618	-1.57079632679490	227.074282380578	5.72023728055286e-16	109.341856418578
0	0.733038285837618	-1.46607657167524	237.806344152766	1.22917298293336e-15	120.073918190766
0	0.733038285837618	-1.36135681655558	247.357808642911	1.95141310718443e-15	131.868994530392
0	0.733038285837618	-1.25663706143592	255.624028007288	2.73083108686875e-15	144.597856112800
0	0.733038285837618	-1.15191730631626	262.514435816721	3.55888745549720e-15	158.121042866809
0	0.733038285837618	-1.04719755119660	267.953539321341	4.42650985421315e-15	172.290391928433
0	0.733038285837618	-0.942477796076938	271.881746564946	5.32419243045460e-15	186.950660944225
0	0.733038285837618	-0.837758040957278	274.256019286944	6.24209998606411e-15	201.941228938990
0	0.733038285837618	-0.733038285837618	275.050344458544	7.17017573377790e-15	217.097856112800
0	0.733038285837618	-0.628318530717959	274.256019286944	8.09825148149170e-15	232.254483286610
0	0.733038285837618	-0.523598775598299	271.881746564946	9.01615903710121e-15	247.245051281375
0	0.733038285837618	-0.418879020478639	267.953539321341	9.91384161334266e-15	261.905320297168
0	0.733038285837618	-0.314159265358979	262.514435816721	1.07814640120586e-14	276.074669358791
0	0.733038285837618	-0.209439510239319	255.624028007288	1.16095203806871e-14	289.597856112800
0	0.733038285837618	-0.104719755119660	247.357808642911	1.23889383603714e-14	302.326717695209
0	0.733038285837618	0	237.806344152766	1.31111784846225e-14	314.121794034835
0	0.837758040957278	-2.09439510239320	161.905320297168	-4.80848405587587e-16	92.1471495957468
0	0.837758040957278	-1.98967534727354	176.074669358791	-1.47799370729378e-16	97.5862531003669
0	0.837758040957278	-1.88495559215388	189.597856112800	2.74116422702758e-16	104.476660909800
0	0.837758040957278	-1.78023583703422	202.326717695209	7.80276376984418e-16	112.742880274177
0	0.837758040957278	-1.67551608191456	214.121794034835	1.36513489773571e-15	122.294344764322
0	0.837758040957278	-1.57079632679490	224.853855807022	2.02228415261378e-15	133.026406536510
0	0.837758040957278	-1.46607657167524	234.405320297168	2.74452427686486e-15	144.821482876135
0	0.837758040957278	-1.36135681655558	242.671539661544	3.52394225654918e-15	157.550344458544
0	0.837758040957278	-1.25663706143592	249.561947470977	4.35199862517763e-15	171.073531212553
0	0.837758040957278	-1.15191730631626	255.001050975597	5.21962102389357e-15	185.242880274177
0	0.837758040957278	-1.04719755119660	258.929258219202	6.11730360013503e-15	199.903149289969
0	0.837758040957278	-0.942477796076938	261.303530941200	7.03521115574454e-15	214.893717284734
0	0.837758040957278	-0.837758040957278	262.097856112800	7.96328690345833e-15	230.050344458544
0	0.837758040957278	-0.733038285837618	261.303530941200	8.89136265117213e-15	245.206971632354
0	0.837758040957278	-0.628318530717959	258.929258219202	9.80927020678163e-15	260.197539627119
0	0.837758040957278	-0.523598775598299	255.001050975597	1.07069527830231e-14	274.857808642911
0	0.837758040957278	-0.418879020478639	249.561947470977	1.15745751817390e-14	289.027157704535
0	0.837758040957278	-0.314159265358979	242.671539661544	1.24026315503675e-14	302.550344458544
0	0.837758040957278	-0.209439510239319	234.405320297168	1.31820495300518e-14	315.279206040953
0	0.837758040957278	-0.104719755119660	224.853855807022	1.39042896543029e-14	327.074282380578
0	0.837758040957278	0	214.121794034835	1.45614389091810e-14	337.806344152766
0	0.942477796076938	-2.09439510239320	161.839232397174	5.58064361211843e-16	109.113882657439
0	0.942477796076938	-1.98967534727354	175.362419151183	9.79980154643978e-16	116.004290466872
0	0.942477796076938	-1.88495559215388	188.091280733591	1.48614010892564e-15	124.270509831248
0	0.942477796076938	-1.78023583703422	199.886357073217	2.07099862967694e-15	133.821974321394
0	0.942477796076938	-1.67551608191456	210.618418845405	2.72814788455500e-15	144.554036093581
0	0.942477796076938	-1.57079632679490	220.169883335550	3.45038800880608e-15	156.349112433207
0	0.942477796076938	-1.46607657167524	228.436102699926	4.22980598849040e-15	169.077974015616
0	0.942477796076938	-1.36135681655558	235.326510509360	5.05786235711885e-15	182.601160769625
0	0.942477796076938	-1.25663706143592	240.765614013980	5.92548475583479e-15	196.770509831248
0	0.942477796076938	-1.15191730631626	244.693821257585	6.82316733207625e-15	211.430778847041
0	0.942477796076938	-1.04719755119660	247.068093979582	7.74107488768576e-15	226.421346841806
0	0.942477796076938	-0.942477796076938	247.862419151183	8.66915063539955e-15	241.577974015616
0	0.942477796076938	-0.837758040957278	247.068093979582	9.59722638311335e-15	256.734601189426
0	0.942477796076938	-0.733038285837618	244.693821257585	1.05151339387229e-14	271.725169184191
0	0.942477796076938	-0.628318530717959	240.765614013980	1.14128165149643e-14	286.385438199983
0	0.942477796076938	-0.523598775598299	235.326510509360	1.22804389136803e-14	300.554787261607
0	0.942477796076938	-0.418879020478639	228.436102699926	1.31084952823087e-14	314.077974015616
0	0.942477796076938	-0.314159265358979	220.169883335550	1.38879132619930e-14	326.806835598024
0	0.942477796076938	-0.209439510239319	210.618418845405	1.46101533862441e-14	338.601911937650
0	0.942477796076938	-0.104719755119660	199.886357073217	1.52673026411222e-14	349.333973709838
0	0.942477796076938	0	188.091280733591	1.58521611618735e-14	358.885438199983
0	1.04719755119660	-2.09439510239320	160	1.59086285808736e-15	125.980762113533
0	1.04719755119660	-1.98967534727354	172.728861582409	2.09702281236902e-15	134.246981477909
0	1.04719755119660	-1.88495559215388	184.523937922034	2.68188133312032e-15	143.798445968055
0	1.04719755119660	-1.78023583703422	195.255999694222	3.33903058799839e-15	154.530507740242
0	1.04719755119660	-1.67551608191456	204.807464184367	4.06127071224946e-15	166.325584079868
0	1.04719755119660	-1.57079632679490	213.073683548744	4.84068869193378e-15	179.054445662277
0	1.04719755119660	-1.46607657167524	219.964091358177	5.66874506056223e-15	192.577632416286
0	1.04719755119660	-1.36135681655558	225.403194862797	6.53636745927818e-15	206.746981477909
0	1.04719755119660	-1.25663706143592	229.331402106402	7.43405003551963e-15	221.407250493702
0	1.04719755119660	-1.15191730631626	231.705674828400	8.35195759112914e-15	236.397818488467
0	1.04719755119660	-1.04719755119660	232.500000000000	9.28003333884293e-15	251.554445662277
0	1.04719755119660	-0.942477796076938	231.705674828400	1.02081090865567e-14	266.711072836087
0	1.04719755119660	-0.837758040957278	229.331402106402	1.11260166421662e-14	281.701640830852
0	1.04719755119660	-0.733038285837618	225.403194862797	1.20236992184077e-14	296.361909846644
0	1.04719755119660	-0.628318530717959	219.964091358177	1.28913216171236e-14	310.531258908268
0	1.04719755119660	-0.523598775598299	213.073683548744	1.37193779857521e-14	324.054445662277
0	1.04719755119660	-0.418879020478639	204.807464184367	1.44987959654364e-14	336.783307244685
0	1.04719755119660	-0.314159265358979	195.255999694222	1.52210360896875e-14	348.578383584311
0	1.04719755119660	-0.209439510239319	184.523937922034	1.58781853445656e-14	359.310445356499
0	1.04719755119660	-0.104719755119660	172.728861582409	1.64630438653168e-14	368.861909846644
0	1.04719755119660	0	160.000000000000	1.69692038195985e-14	377.128129211020
0	1.15191730631626	-2.09439510239320	156.407774120674	2.60623152858022e-15	142.562990903088
0	1.15191730631626	-1.98967534727354	168.202850460300	3.19109004933151e-15	152.114455393233
0	1.15191730631626	-1.88495559215388	178.934912232487	3.84823930420958e-15	162.846517165421
0	1.15191730631626	-1.78023583703422	188.486376722632	4.57047942846066e-15	174.641593505047
0	1.15191730631626	-1.67551608191456	196.752596087009	5.34989740814498e-15	187.370455087455
0	1.15191730631626	-1.57079632679490	203.643003896442	6.17795377677342e-15	200.893641841464
0	1.15191730631626	-1.46607657167524	209.082107401062	7.04557617548937e-15	215.062990903088
0	1.15191730631626	-1.36135681655558	213.010314644667	7.94325875173083e-15	229.723259918880
0	1.15191730631626	-1.25663706143592	215.384587366665	8.86116630734034e-15	244.713827913645
0	1.15191730631626	-1.15191730631626	216.178912538265	9.78924205505413e-15	259.870455087455
0	1.15191730631626	-1.04719755119660	215.384587366665	1.07173178027679e-14	275.027082261265
0	1.15191730631626	-0.942477796076938	213.010314644667	1.16352253583774e-14	290.017650256030
0	1.15191730631626	-0.837758040957278	209.082107401062	1.25329079346189e-14	304.677919271823
0	1.15191730631626	-0.733038285837618	203.643003896442	1.34005303333348e-14	318.847268333446
0	1.15191730631626	-0.628318530717959	196.752596087009	1.42285867019633e-14	332.370455087455
0	1.15191730631626	-0.523598775598299	188.486376722632	1.50080046816476e-14	345.099316669864
0	1.15191730631626	-0.418879020478639	178.934912232487	1.57302448058987e-14	356.894393009490
0	1.15191730631626	-0.314159265358979	168.202850460300	1.63873940607768e-14	367.626454781677
0	1.15191730631626	-0.209439510239319	156.407774120674	1.69722525815280e-14	377.177919271823
0	1.15191730631626	-0.104719755119660	143.678912538265	1.74784125358097e-14	385.444138636199
0	1.15191730631626	0	130.155725784256	1.79003283292418e-14	392.334546445632
0	1.25663706143592	-2.09439510239320	151.101911937650	3.59304578105694e-15	158.678890657430
0	1.25663706143592	-1.98967534727354	161.833973709838	4.25019503593501e-15	169.410952429617
0	1.25663706143592	-1.88495559215388	171.385438199983	4.97243516018608e-15	181.206028769243
0	1.25663706143592	-1.78023583703422	179.651657564359	5.75185313987040e-15	193.934890351652
0	1.25663706143592	-1.67551608191456	186.542065373793	6.57990950849885e-15	207.458077105661
0	1.25663706143592	-1.57079632679490	191.981168878413	7.44753190721480e-15	221.627426167284
0	1.25663706143592	-1.46607657167524	195.909376122018	8.34521448345626e-15	236.287695183077
0	1.25663706143592	-1.36135681655558	198.283648844015	9.26312203906576e-15	251.278263177842
0	1.25663706143592	-1.25663706143592	199.077974015616	1.01911977867796e-14	266.434890351652
0	1.25663706143592	-1.15191730631626	198.283648844015	1.11192735344934e-14	281.591517525462
0	1.25663706143592	-1.04719755119660	195.909376122018	1.20371810901029e-14	296.582085520227
0	1.25663706143592	-0.942477796076938	191.981168878413	1.29348636663443e-14	311.242354536019
0	1.25663706143592	-0.837758040957278	186.542065373793	1.38024860650603e-14	325.411703597643
0	1.25663706143592	-0.733038285837618	179.651657564359	1.46305424336887e-14	338.934890351652
0	1.25663706143592	-0.628318530717959	171.385438199983	1.54099604133730e-14	351.663751934060
0	1.25663706143592	-0.523598775598299	161.833973709838	1.61322005376241e-14	363.458828273686
0	1.25663706143592	-0.418879020478639	151.101911937650	1.67893497925022e-14	374.190890045874
0	1.25663706143592	-0.314159265358979	139.306835598024	1.73742083132535e-14	383.742354536019
0	1.25663706143592	-0.209439510239319	126.577974015616	1.78803682675351e-14	392.008573900396
0	1.25663706143592	-0.104719755119660	113.054787261607	1.83022840609673e-14	398.898981709829
0	1.25663706143592	0	98.8854381999832	1.86353330958255e-14	404.338085214449
0	1.36135681655558	-2.09439510239320	144.140545587330	4.54049387206324e-15	174.151892206382
0	1.36135681655558	-1.98967534727354	153.692010077475	5.26273399631431e-15	185.946968546007
0	1.36135681655558	-1.88495559215388	161.958229441852	6.04215197599863e-15	198.675830128416
0	1.36135681655558	-1.78023583703422	168.848637251285	6.87020834462708e-15	212.199016882425
0	1.36135681655558	-1.67551608191456	174.287740755905	7.73783074334303e-15	226.368365944049
0	1.36135681655558	-1.57079632679490	178.215947999510	8.63551331958448e-15	241.028634959841
0	1.36135681655558	-1.46607657167524	180.590220721508	9.55342087519399e-15	256.019202954606
0	1.36135681655558	-1.36135681655558	181.384545893108	1.04814966229078e-14	271.175830128416
0	1.36135681655558	-1.25663706143592	180.590220721508	1.14095723706216e-14	286.332457302226
0	1.36135681655558	-1.15191730631626	178.215947999510	1.23274799262311e-14	301.323025296991
0	1.36135681655558	-1.04719755119660	174.287740755905	1.32251625024725e-14	315.983294312783
0	1.36135681655558	-0.942477796076938	168.848637251285	1.40927849011885e-14	330.152643374407
0	1.36135681655558	-0.837758040957278	161.958229441852	1.49208412698169e-14	343.675830128416
0	1.36135681655558	-0.733038285837618	153.692010077475	1.57002592495013e-14	356.404691710825
0	1.36135681655558	-0.628318530717959	144.140545587330	1.64224993737523e-14	368.199768050450
0	1.36135681655558	-0.523598775598299	133.408483815142	1.70796486286304e-14	378.931829822638
0	1.36135681655558	-0.418879020478639	121.613407475517	1.76645071493817e-14	388.483294312783
0	1.36135681655558	-0.314159265358979	108.884545893108	1.81706671036634e-14	396.749513677160
0	1.36135681655558	-0.209439510239319	95.3613591390989	1.85925828970955e-14	403.639921486593
0	1.36135681655558	-0.104719755119660	81.1920100774753	1.89256319319537e-14	409.079024991213
0	1.36135681655558	0	66.5317410616830	1.91661652533171e-14	413.007232234818
0	1.46607657167524	-2.09439510239320	135.599945256207	5.43819536204778e-15	188.812470107039
0	1.46607657167524	-1.98967534727354	143.866164620583	6.21761334173210e-15	201.541331689448
0	1.46607657167524	-1.88495559215388	150.756572430017	7.04566971036055e-15	215.064518443457
0	1.46607657167524	-1.78023583703422	156.195675934637	7.91329210907650e-15	229.233867505080
0	1.46607657167524	-1.67551608191456	160.123883178241	8.81097468531795e-15	243.894136520873
0	1.46607657167524	-1.57079632679490	162.498155900239	9.72888224092746e-15	258.884704515638
0	1.46607657167524	-1.46607657167524	163.292481071839	1.06569579886413e-14	274.041331689448
0	1.46607657167524	-1.36135681655558	162.498155900239	1.15850337363550e-14	289.197958863258
0	1.46607657167524	-1.25663706143592	160.123883178241	1.25029412919646e-14	304.188526858023
0	1.46607657167524	-1.15191730631626	156.195675934637	1.34006238682060e-14	318.848795873815
0	1.46607657167524	-1.04719755119660	150.756572430017	1.42682462669220e-14	333.018144935439
0	1.46607657167524	-0.942477796076938	143.866164620583	1.50963026355504e-14	346.541331689448
0	1.46607657167524	-0.837758040957278	135.599945256207	1.58757206152347e-14	359.270193271856
0	1.46607657167524	-0.733038285837618	126.048480766062	1.65979607394858e-14	371.065269611482
0	1.46607657167524	-0.628318530717959	115.316418993874	1.72551099943639e-14	381.797331383670
0	1.46607657167524	-0.523598775598299	103.521342654248	1.78399685151152e-14	391.348795873815
0	1.46607657167524	-0.418879020478639	90.7924810718394	1.83461284693968e-14	399.615015238191
0	1.46607657167524	-0.314159265358979	77.2692943178304	1.87680442628290e-14	406.505423047625
0	1.46607657167524	-0.209439510239319	63.0999452562068	1.91010932976872e-14	411.944526552245
0	1.46607657167524	-0.104719755119660	48.4396762404145	1.93416266190506e-14	415.872733795850
0	1.46607657167524	0	33.4491082456492	1.94870088935154e-14	418.247006517847
0	1.57079632679490	-2.09439510239320	125.573683548744	6.27631484563019e-15	202.500000000000
0	1.57079632679490	-1.98967534727354	132.464091358177	7.10437121425863e-15	216.023186754009
0	1.57079632679490	-1.88495559215388	137.903194862797	7.97199361297459e-15	230.192535815633
